t,accP
2998,1
2999,0
3000,1
3001,0
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,0
3009,1
3010,1
3011,1
3012,0
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,0
3020,1
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,0
3030,1
3031,0
3032,1
3033,1
3034,0
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,0
3043,0
3044,1
3045,1
3046,0
3047,0
3048,0
3049,0
3050,1
3051,1
3052,1
3053,0
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,0
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,0
3071,1
3072,1
3073,1
3074,0
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,0
3083,1
3084,1
3085,0
3086,1
3087,1
3088,1
3089,0
3090,1
3091,1
3092,1
3093,1
3094,0
3095,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,0
3114,0
3115,1
3116,1
3117,0
3118,0
3119,1
3120,1
3121,1
3122,1
3123,1
3124,1
3125,0
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,1
3135,0
3136,0
3137,1
3138,1
3139,1
3140,1
3141,1
3142,1
3143,1
3144,1
3145,0
3146,0
3147,1
3148,1
3149,1
3150,1
3151,1
3152,0
3153,1
3154,1
3155,1
3156,1
3157,1
3158,0
3159,1
3160,0
3161,1
3162,1
3163,0
3164,1
3165,0
3166,1
3167,1
3168,1
3169,0
3170,1
3171,1
3172,1
3173,1
3174,0
3175,0
3176,1
3177,1
3178,0
3179,1
3180,1
3181,0
3182,1
3183,0
3184,1
3185,1
3186,0
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,0
3195,1
3196,0
3197,0
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,0
3209,1
3210,1
3211,1
3212,1
3213,0
3214,1
3215,1
3216,0
3217,0
3218,0
3219,0
3220,0
3221,1
3222,1
3223,0
3224,0
3225,0
3226,0
3227,1
3228,0
3229,1
3230,0
3231,1
3232,1
3233,1
3234,1
3235,0
3236,0
3237,1
3238,1
3239,0
3240,0
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,0
3252,0
3253,1
3254,1
3255,0
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,0
3263,1
3264,1
3265,1
3266,1
3267,1
3268,0
3269,1
3270,0
3271,1
3272,1
3273,1
3274,1
3275,0
3276,1
3277,1
3278,0
3279,1
3280,0
3281,0
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3290,1
3291,1
3292,1
3293,1
3294,0
3295,1
3296,1
3297,0
3298,1
3299,0
3300,1
3301,1
3302,1
3303,1
3304,0
3305,1
3306,0
3307,1
3308,1
3309,1
3310,1
3311,0
3312,1
3313,1
3314,1
3315,0
3316,1
3317,1
3318,1
3319,1
3320,0
3321,0
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,0
3331,1
3332,1
3333,0
3334,1
3335,0
3336,0
3337,0
3338,0
3339,1
3340,1
3341,1
3342,1
3343,0
3344,0
3345,1
3346,1
3347,1
3348,1
3349,0
3350,1
3351,0
3352,1
3353,1
3354,1
3355,1
3356,0
3357,1
3358,1
3359,1
3360,1
3361,1
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,0
3370,1
3371,1
3372,0
3373,1
3374,1
3375,1
3376,1
3377,1
3378,0
3379,1
3380,1
3381,1
3382,0
3383,0
3384,1
3385,1
3386,1
3387,1
3388,0
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,0
3399,1
3400,1
3401,1
3402,0
3403,0
3404,0
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3414,0
3415,0
3416,0
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,0
3426,1
3427,1
3428,1
3429,1
3430,1
3431,0
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,1
3447,0
3448,0
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,1
3456,0
3457,0
3458,1
3459,1
3460,1
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,1
3468,1
3469,0
3470,1
3471,0
3472,1
3473,1
3474,1
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,0
3485,0
3486,1
3487,0
3488,0
3489,1
3490,0
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,0
3498,1
3499,0
3500,1
3501,1
3502,1
3503,0
3504,1
3505,0
3506,1
3507,1
3508,1
3509,0
3510,0
3511,1
3512,0
3513,1
3514,1
3515,0
3516,0
3517,1
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,0
3526,0
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,0
3536,0
3537,0
3538,0
3539,0
3540,1
3541,1
3542,0
3543,0
3544,1
3545,0
3546,1
3547,0
3548,1
3549,1
3550,1
3551,0
3552,0
3553,1
3554,0
3555,0
3556,1
3557,0
3558,1
3559,0
3560,1
3561,0
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,0
3569,1
3570,1
3571,0
3572,1
3573,1
3574,1
3575,0
3576,0
3577,1
3578,0
3579,1
3580,0
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,0
3588,0
3589,0
3590,0
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,0
3598,1
3599,1
3600,1
3601,1
3602,1
3603,0
3604,0
3605,1
3606,0
3607,1
3608,1
3609,1
3610,0
3611,0
3612,0
3613,1
3614,0
3615,1
3616,1
3617,0
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,0
3625,1
3626,1
3627,1
3628,1
3629,1
3630,0
3631,1
3632,0
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,0
3642,0
3643,1
3644,1
3645,0
3646,1
3647,1
3648,0
3649,1
3650,0
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,0
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,1
3671,0
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3680,0
3681,1
3682,1
3683,1
3684,0
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,0
3695,0
3696,0
3697,1
3698,1
3699,0
3700,1
3701,1
3702,1
3703,1
3704,1
3705,0
3706,0
3707,1
3708,0
3709,1
3710,1
3711,1
3712,0
3713,0
3714,1
3715,1
3716,0
3717,1
3718,1
3719,1
3720,0
3721,1
3722,1
3723,1
3724,1
3725,1
3726,0
3727,1
3728,1
3729,1
3730,0
3731,0
3732,1
3733,1
3734,1
3735,1
3736,0
3737,1
3738,1
3739,0
3740,1
3741,1
3742,0
3743,1
3744,0
3745,1
3746,1
3747,1
3748,1
3749,1
3750,1
3751,0
3752,1
3753,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,0
3760,0
3761,1
3762,0
3763,0
3764,1
3765,1
3766,0
3767,0
3768,1
3769,0
3770,1
3771,1
3772,1
3773,1
3774,1
3775,0
3776,0
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,1
3784,1
3785,0
3786,1
3787,1
3788,1
3789,1
3790,1
3791,0
3792,0
3793,1
3794,0
3795,1
3796,1
3797,1
3798,0
3799,1
3800,1
3801,0
3802,0
3803,0
3804,1
3805,1
3806,1
3807,1
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,0
3818,1
3819,1
3820,0
3821,1
3822,0
3823,1
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,0
3839,1
3840,0
3841,0
3842,1
3843,0
3844,0
3845,1
3846,0
3847,1
3848,0
3849,1
3850,1
3851,1
3852,1
3853,1
3854,0
3855,1
3856,1
3857,0
3858,1
3859,1
3860,0
3861,0
3862,1
3863,1
3864,0
3865,1
3866,0
3867,0
3868,1
3869,0
3870,1
3871,0
3872,1
3873,0
3874,0
3875,1
3876,0
3877,0
3878,1
3879,1
3880,1
3881,1
3882,1
3883,0
3884,1
3885,1
3886,0
3887,1
3888,0
3889,1
3890,0
3891,0
3892,1
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,1
3901,1
3902,1
3903,1
3904,1
3905,0
3906,1
3907,1
3908,1
3909,1
3910,0
3911,0
3912,1
3913,1
3914,0
3915,1
3916,0
3917,1
3918,1
3919,0
3920,0
3921,1
3922,1
3923,1
3924,0
3925,1
3926,0
3927,1
3928,1
3929,0
3930,0
3931,0
3932,1
3933,1
3934,1
3935,0
3936,1
3937,1
3938,0
3939,1
3940,0
3941,1
3942,1
3943,1
3944,1
3945,0
3946,1
3947,0
3948,1
3949,0
3950,1
3951,0
3952,0
3953,1
3954,1
3955,1
3956,0
3957,1
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,0
3987,1
3988,1
3989,0
3990,0
3991,1
3992,1
3993,1
3994,0
3995,1
3996,1
3997,0
3998,1
3999,1
4000,1
4001,1
4002,0
4003,1
4004,1
4005,1
4006,1
4007,1
4008,0
4009,1
4010,1
4011,1
4012,0
4013,1
4014,1
4015,0
4016,1
4017,0
4018,1
4019,1
4020,1
4021,1
4022,1
4023,1
4024,0
4025,1
4026,1
4027,0
4028,1
4029,1
4030,1
4031,1
4032,0
4033,1
4034,1
4035,1
4036,1
4037,0
4038,0
4039,1
4040,1
4041,1
4042,0
4043,1
4044,0
4045,0
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,0
4054,1
4055,1
4056,0
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,1
4064,1
4065,0
4066,1
4067,1
4068,1
4069,1
4070,1
4071,0
4072,1
4073,0
4074,0
4075,1
4076,1
4077,0
4078,1
4079,1
4080,1
4081,0
4082,1
4083,0
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,0
4100,1
4101,0
4102,1
4103,0
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,0
4113,1
4114,0
4115,1
4116,1
4117,1
4118,1
4119,1
4120,1
4121,0
4122,1
4123,1
4124,0
4125,1
4126,1
4127,0
4128,1
4129,1
4130,0
4131,1
4132,0
4133,0
4134,1
4135,1
4136,1
4137,1
4138,0
4139,1
4140,1
4141,1
4142,0
4143,0
4144,1
4145,0
4146,1
4147,0
4148,0
4149,1
4150,1
4151,0
4152,1
4153,1
4154,1
4155,0
4156,1
4157,1
4158,0
4159,0
4160,1
4161,1
4162,1
4163,1
4164,1
4165,1
4166,1
4167,1
4168,0
4169,1
4170,1
4171,0
4172,1
4173,0
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,1
4181,1
4182,1
4183,1
4184,1
4185,1
4186,0
4187,1
4188,1
4189,1
4190,1
4191,0
4192,1
4193,1
4194,1
4195,0
4196,1
4197,0
4198,1
4199,1
4200,0
4201,1
4202,1
4203,0
4204,0
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,1
4214,1
4215,1
4216,1
4217,0
4218,1
4219,1
4220,1
4221,1
4222,0
4223,0
4224,0
4225,0
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,0
4234,1
4235,0
4236,1
4237,1
4238,1
4239,1
4240,0
4241,0
4242,1
4243,0
4244,1
4245,1
4246,1
4247,1
4248,0
4249,0
4250,0
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,1
4258,1
4259,0
4260,1
4261,1
4262,0
4263,1
4264,0
4265,1
4266,1
4267,0
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,0
4275,0
4276,1
4277,1
4278,1
4279,1
4280,1
4281,1
4282,1
4283,0
4284,1
4285,1
4286,1
4287,1
4288,0
4289,1
4290,1
4291,1
4292,1
4293,1
4294,1
4295,1
4296,0
4297,1
4298,0
4299,1
4300,0
4301,1
4302,0
4303,1
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,1
4311,1
4312,0
4313,0
4314,0
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,0
4323,1
4324,1
4325,1
4326,1
4327,1
4328,1
4329,0
4330,1
4331,1
4332,0
4333,0
4334,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,0
4343,1
4344,0
4345,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,1
4352,0
4353,1
4354,1
4355,1
4356,1
4357,1
4358,0
4359,1
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,0
4370,1
4371,0
4372,1
4373,1
4374,0
4375,1
4376,1
4377,0
4378,1
4379,1
4380,1
4381,1
4382,1
4383,1
4384,1
4385,1
4386,0
4387,0
4388,0
4389,1
4390,1
4391,0
4392,1
4393,1
4394,0
4395,1
4396,1
4397,0
4398,1
4399,1
4400,1
4401,1
4402,0
4403,1
4404,1
4405,1
4406,1
4407,1
4408,0
4409,1
4410,0
4411,0
4412,0
4413,1
4414,1
4415,1
4416,1
4417,0
4418,0
4419,1
4420,0
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,1
4428,1
4429,1
4430,0
4431,0
4432,0
4433,1
4434,0
4435,0
4436,1
4437,1
4438,0
4439,1
4440,1
4441,1
4442,0
4443,1
4444,0
4445,1
4446,1
4447,0
4448,1
4449,1
4450,0
4451,1
4452,1
4453,1
4454,1
4455,1
4456,0
4457,1
4458,0
4459,1
4460,0
4461,1
4462,0
4463,1
4464,1
4465,0
4466,1
4467,1
4468,1
4469,0
4470,1
4471,1
4472,0
4473,0
4474,1
4475,0
4476,1
4477,1
4478,1
4479,1
4480,0
4481,1
4482,1
4483,1
4484,0
4485,1
4486,1
4487,0
4488,1
4489,0
4490,1
4491,1
4492,0
4493,0
4494,1
4495,0
4496,1
4497,1
4498,0
4499,1
4500,1
4501,0
4502,1
4503,0
4504,1
4505,0
4506,0
4507,0
4508,1
4509,1
4510,1
4511,0
4512,1
4513,0
4514,1
4515,0
4516,0
4517,1
4518,0
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,0
4530,1
4531,1
4532,0
4533,0
4534,0
4535,1
4536,1
4537,1
4538,0
4539,1
4540,1
4541,1
4542,1
4543,0
4544,0
4545,1
4546,1
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,1
4554,0
4555,1
4556,0
4557,1
4558,1
4559,1
4560,0
4561,0
4562,1
4563,1
4564,1
4565,1
4566,1
4567,0
4568,1
4569,1
4570,0
4571,1
4572,1
4573,0
4574,0
4575,1
4576,0
4577,1
4578,1
4579,0
4580,0
4581,0
4582,1
4583,1
4584,1
4585,0
4586,0
4587,1
4588,0
4589,1
4590,1
4591,1
4592,0
4593,0
4594,0
4595,1
4596,1
4597,1
4598,1
4599,1
4600,0
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,0
4608,1
4609,1
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,0
4617,1
4618,1
4619,1
4620,1
4621,0
4622,1
4623,0
4624,1
4625,1
4626,1
4627,1
4628,1
4629,1
4630,1
4631,1
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,1
4652,1
4653,1
4654,1
4655,1
4656,0
4657,1
4658,1
4659,1
4660,0
4661,0
4662,1
4663,1
4664,0
4665,1
4666,1
4667,1
4668,1
4669,0
4670,1
4671,1
4672,1
4673,1
4674,1
4675,0
4676,1
4677,0
4678,1
4679,1
4680,1
4681,0
4682,0
4683,1
4684,0
4685,1
4686,1
4687,0
4688,1
4689,1
4690,1
4691,1
4692,0
4693,0
4694,0
4695,1
4696,1
4697,1
4698,1
4699,1
4700,1
4701,0
4702,1
4703,1
4704,1
4705,0
4706,1
4707,0
4708,0
4709,0
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,0
4717,1
4718,0
4719,1
4720,0
4721,0
4722,1
4723,0
4724,1
4725,1
4726,0
4727,0
4728,0
4729,1
4730,1
4731,1
4732,0
4733,1
4734,1
4735,1
4736,1
4737,1
4738,1
4739,0
4740,0
4741,1
4742,0
4743,1
4744,0
4745,1
4746,1
4747,0
4748,1
4749,1
4750,0
4751,1
4752,1
4753,1
4754,1
4755,0
4756,1
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,0
4764,1
4765,1
4766,1
4767,0
4768,0
4769,0
4770,0
4771,0
4772,1
4773,0
4774,1
4775,1
4776,0
4777,0
4778,1
4779,0
4780,1
4781,1
4782,0
4783,1
4784,0
4785,0
4786,0
4787,1
4788,1
4789,0
4790,0
4791,0
4792,0
4793,1
4794,1
4795,0
4796,0
4797,1
4798,1
4799,1
4800,1
