t,accP
2998,0
2999,1
3000,0
3001,0
3002,1
3003,1
3004,1
3005,0
3006,0
3007,0
3008,0
3009,1
3010,1
3011,1
3012,1
3013,1
3014,0
3015,1
3016,1
3017,1
3018,0
3019,1
3020,0
3021,0
3022,1
3023,1
3024,0
3025,1
3026,1
3027,1
3028,0
3029,0
3030,1
3031,1
3032,1
3033,0
3034,0
3035,1
3036,1
3037,1
3038,0
3039,1
3040,0
3041,1
3042,0
3043,0
3044,1
3045,0
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,0
3053,0
3054,1
3055,1
3056,1
3057,1
3058,0
3059,1
3060,0
3061,1
3062,1
3063,1
3064,1
3065,1
3066,0
3067,1
3068,1
3069,0
3070,0
3071,1
3072,1
3073,1
3074,1
3075,0
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,1
3087,1
3088,1
3089,1
3090,0
3091,0
3092,0
3093,1
3094,0
3095,1
3096,0
3097,0
3098,0
3099,1
3100,1
3101,1
3102,0
3103,0
3104,1
3105,1
3106,1
3107,0
3108,0
3109,1
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,0
3117,1
3118,1
3119,1
3120,0
3121,1
3122,1
3123,1
3124,1
3125,1
3126,0
3127,1
3128,1
3129,1
3130,0
3131,1
3132,1
3133,1
3134,0
3135,1
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,0
3143,1
3144,0
3145,0
3146,1
3147,1
3148,0
3149,0
3150,1
3151,0
3152,1
3153,1
3154,0
3155,1
3156,1
3157,1
3158,0
3159,1
3160,1
3161,0
3162,0
3163,1
3164,0
3165,1
3166,0
3167,0
3168,0
3169,1
3170,0
3171,0
3172,1
3173,1
3174,0
3175,1
3176,1
3177,1
3178,1
3179,0
3180,1
3181,0
3182,1
3183,1
3184,1
3185,1
3186,1
3187,1
3188,0
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,0
3196,1
3197,1
3198,0
3199,0
3200,0
3201,1
3202,0
3203,0
3204,1
3205,1
3206,1
3207,1
3208,1
3209,0
3210,0
3211,1
3212,1
3213,0
3214,1
3215,1
3216,0
3217,1
3218,0
3219,1
3220,1
3221,0
3222,1
3223,1
3224,1
3225,1
3226,0
3227,0
3228,1
3229,1
3230,1
3231,1
3232,0
3233,0
3234,0
3235,1
3236,0
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,0
3245,1
3246,0
3247,1
3248,1
3249,1
3250,0
3251,1
3252,0
3253,1
3254,1
3255,1
3256,0
3257,1
3258,0
3259,0
3260,1
3261,0
3262,0
3263,0
3264,1
3265,0
3266,0
3267,1
3268,1
3269,1
3270,0
3271,1
3272,1
3273,1
3274,0
3275,0
3276,1
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,0
3289,1
3290,0
3291,0
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,0
3299,1
3300,1
3301,0
3302,0
3303,1
3304,1
3305,0
3306,0
3307,1
3308,0
3309,1
3310,0
3311,1
3312,1
3313,1
3314,1
3315,1
3316,1
3317,0
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,0
3325,1
3326,1
3327,1
3328,1
3329,0
3330,0
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3337,0
3338,1
3339,0
3340,1
3341,0
3342,0
3343,1
3344,0
3345,1
3346,0
3347,0
3348,0
3349,0
3350,1
3351,1
3352,1
3353,1
3354,0
3355,1
3356,0
3357,1
3358,0
3359,0
3360,0
3361,0
3362,1
3363,1
3364,0
3365,0
3366,0
3367,0
3368,0
3369,1
3370,1
3371,1
3372,1
3373,1
3374,0
3375,0
3376,1
3377,1
3378,1
3379,1
3380,1
3381,1
3382,0
3383,1
3384,1
3385,1
3386,1
3387,0
3388,1
3389,1
3390,1
3391,0
3392,1
3393,1
3394,0
3395,0
3396,1
3397,0
3398,1
3399,0
3400,0
3401,1
3402,1
3403,1
3404,0
3405,1
3406,1
3407,0
3408,0
3409,0
3410,1
3411,1
3412,0
3413,1
3414,1
3415,0
3416,1
3417,1
3418,1
3419,1
3420,1
3421,0
3422,0
3423,1
3424,1
3425,1
3426,0
3427,1
3428,1
3429,0
3430,0
3431,0
3432,1
3433,0
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,0
3446,1
3447,1
3448,1
3449,0
3450,0
3451,1
3452,0
3453,0
3454,1
3455,1
3456,0
3457,0
3458,0
3459,1
3460,1
3461,1
3462,1
3463,1
3464,1
3465,0
3466,0
3467,1
3468,0
3469,0
3470,1
3471,0
3472,1
3473,1
3474,1
3475,1
3476,0
3477,1
3478,0
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,0
3489,0
3490,1
3491,0
3492,1
3493,1
3494,1
3495,1
3496,0
3497,1
3498,1
3499,1
3500,0
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,0
3511,1
3512,1
3513,1
3514,0
3515,1
3516,0
3517,0
3518,1
3519,1
3520,0
3521,1
3522,0
3523,0
3524,1
3525,1
3526,1
3527,0
3528,0
3529,0
3530,0
3531,0
3532,1
3533,1
3534,0
3535,0
3536,1
3537,1
3538,0
3539,1
3540,1
3541,1
3542,0
3543,1
3544,0
3545,1
3546,1
3547,1
3548,1
3549,1
3550,0
3551,1
3552,0
3553,1
3554,1
3555,1
3556,1
3557,0
3558,1
3559,1
3560,0
3561,1
3562,1
3563,0
3564,0
3565,1
3566,0
3567,0
3568,1
3569,1
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,1
3577,1
3578,0
3579,1
3580,1
3581,1
3582,0
3583,1
3584,1
3585,0
3586,0
3587,0
3588,0
3589,1
3590,1
3591,0
3592,0
3593,1
3594,0
3595,1
3596,1
3597,0
3598,1
3599,0
3600,1
3601,0
3602,1
3603,1
3604,0
3605,1
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,0
3614,1
3615,1
3616,0
3617,0
3618,1
3619,1
3620,0
3621,0
3622,1
3623,0
3624,1
3625,1
3626,0
3627,1
3628,1
3629,1
3630,0
3631,1
3632,0
3633,0
3634,1
3635,0
3636,1
3637,1
3638,0
3639,1
3640,1
3641,1
3642,0
3643,1
3644,1
3645,1
3646,1
3647,1
3648,0
3649,1
3650,0
3651,1
3652,0
3653,0
3654,1
3655,0
3656,1
3657,1
3658,1
3659,1
3660,1
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,1
3670,0
3671,1
3672,0
3673,0
3674,1
3675,1
3676,0
3677,1
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,1
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,1
3697,0
3698,1
3699,1
3700,1
3701,1
3702,1
3703,1
3704,1
3705,1
3706,0
3707,1
3708,1
3709,0
3710,1
3711,1
3712,1
3713,0
3714,1
3715,0
3716,1
3717,1
3718,0
3719,1
3720,1
3721,1
3722,0
3723,1
3724,1
3725,1
3726,0
3727,1
3728,0
3729,1
3730,1
3731,0
3732,1
3733,1
3734,1
3735,0
3736,0
3737,1
3738,0
3739,1
3740,1
3741,1
3742,1
3743,0
3744,0
3745,1
3746,1
3747,0
3748,1
3749,1
3750,1
3751,0
3752,1
3753,1
3754,0
3755,1
3756,1
3757,1
3758,1
3759,1
3760,1
3761,1
3762,0
3763,1
3764,1
3765,0
3766,1
3767,1
3768,1
3769,1
3770,1
3771,0
3772,1
3773,1
3774,0
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,0
3783,1
3784,1
3785,1
3786,0
3787,0
3788,1
3789,0
3790,1
3791,1
3792,1
3793,0
3794,1
3795,1
3796,0
3797,0
3798,1
3799,0
3800,0
3801,1
3802,1
3803,0
3804,1
3805,1
3806,0
3807,1
3808,1
3809,0
3810,1
3811,1
3812,0
3813,0
3814,1
3815,1
3816,0
3817,1
3818,0
3819,1
3820,0
3821,1
3822,1
3823,0
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,0
3831,1
3832,0
3833,1
3834,1
3835,1
3836,0
3837,0
3838,1
3839,1
3840,1
3841,1
3842,0
3843,0
3844,1
3845,1
3846,1
3847,1
3848,0
3849,1
3850,0
3851,1
3852,0
3853,1
3854,1
3855,1
3856,1
3857,1
3858,0
3859,1
3860,1
3861,0
3862,1
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,0
3872,1
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,1
3880,1
3881,0
3882,1
3883,1
3884,1
3885,1
3886,1
3887,0
3888,1
3889,1
3890,0
3891,1
3892,0
3893,0
3894,0
3895,0
3896,1
3897,0
3898,1
3899,0
3900,1
3901,1
3902,1
3903,0
3904,1
3905,0
3906,1
3907,0
3908,1
3909,1
3910,0
3911,0
3912,0
3913,1
3914,0
3915,0
3916,1
3917,1
3918,1
3919,1
3920,0
3921,1
3922,1
3923,0
3924,0
3925,1
3926,1
3927,0
3928,1
3929,0
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,0
3941,1
3942,1
3943,0
3944,1
3945,1
3946,1
3947,0
3948,1
3949,1
3950,1
3951,1
3952,0
3953,1
3954,0
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,0
3962,1
3963,0
3964,1
3965,0
3966,0
3967,1
3968,1
3969,1
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,0
3977,0
3978,1
3979,1
3980,0
3981,1
3982,1
3983,1
3984,1
3985,1
3986,0
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,0
3995,0
3996,0
3997,1
3998,1
3999,0
4000,1
4001,1
4002,0
4003,0
4004,1
4005,0
4006,1
4007,0
4008,0
4009,1
4010,0
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,0
4018,1
4019,1
4020,0
4021,0
4022,1
4023,1
4024,1
4025,1
4026,0
4027,1
4028,1
4029,0
4030,1
4031,1
4032,1
4033,0
4034,1
4035,1
4036,0
4037,1
4038,1
4039,1
4040,1
4041,0
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,0
4050,1
4051,1
4052,1
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,0
4061,1
4062,1
4063,0
4064,1
4065,0
4066,1
4067,1
4068,0
4069,0
4070,1
4071,1
4072,1
4073,1
4074,0
4075,0
4076,1
4077,1
4078,0
4079,1
4080,1
4081,0
4082,0
4083,1
4084,0
4085,0
4086,1
4087,1
4088,1
4089,0
4090,1
4091,0
4092,0
4093,1
4094,1
4095,1
4096,1
4097,0
4098,0
4099,1
4100,0
4101,1
4102,1
4103,1
4104,1
4105,1
4106,0
4107,0
4108,1
4109,1
4110,1
4111,0
4112,1
4113,1
4114,1
4115,1
4116,0
4117,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,0
4124,1
4125,0
4126,1
4127,1
4128,0
4129,0
4130,0
4131,0
4132,1
4133,1
4134,1
4135,1
4136,0
4137,1
4138,1
4139,1
4140,0
4141,0
4142,1
4143,1
4144,1
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,1
4152,0
4153,1
4154,0
4155,1
4156,1
4157,0
4158,0
4159,1
4160,0
4161,1
4162,1
4163,1
4164,1
4165,1
4166,0
4167,1
4168,1
4169,1
4170,1
4171,1
4172,1
4173,0
4174,1
4175,1
4176,1
4177,1
4178,0
4179,0
4180,1
4181,1
4182,0
4183,0
4184,0
4185,1
4186,0
4187,1
4188,0
4189,1
4190,0
4191,1
4192,0
4193,0
4194,0
4195,0
4196,1
4197,1
4198,0
4199,1
4200,1
4201,1
4202,1
4203,1
4204,0
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,1
4213,1
4214,0
4215,1
4216,0
4217,1
4218,0
4219,1
4220,0
4221,1
4222,1
4223,1
4224,0
4225,1
4226,1
4227,1
4228,0
4229,1
4230,1
4231,1
4232,1
4233,1
4234,1
4235,1
4236,1
4237,0
4238,0
4239,1
4240,0
4241,1
4242,1
4243,1
4244,1
4245,0
4246,1
4247,0
4248,1
4249,1
4250,1
